timestamp,open,high,low,close,volume
2026-04-03 17:00:00,2054.84,2054.84,2044.01,2050.23,319.07472271
2026-04-03 18:00:00,2050.24,2053.38,2048.0,2048.85,150.78546529
2026-04-03 19:00:00,2049.1,2053.86,2045.85,2052.62,257.85649172
2026-04-03 20:00:00,2052.59,2054.53,2051.94,2052.7,408.44146575
2026-04-03 21:00:00,2052.76,2060.0,2052.63,2058.78,655.87184408
2026-04-03 22:00:00,2058.78,2058.78,2049.22,2051.96,261.68501386
2026-04-03 23:00:00,2051.96,2053.78,2049.0,2053.54,239.67387202
2026-04-04 00:00:00,2053.54,2053.54,2051.35,2051.89,424.69599069
2026-04-04 01:00:00,2051.94,2053.45,2049.69,2050.64,260.64345096
2026-04-04 02:00:00,2050.85,2052.97,2047.88,2049.7,214.41319786
2026-04-04 03:00:00,2049.78,2051.6,2049.7,2049.77,663.61036132
2026-04-04 04:00:00,2049.9,2051.42,2048.5,2050.66,449.71072408
2026-04-04 05:00:00,2050.66,2054.6,2050.42,2053.61,296.04936762
2026-04-04 06:00:00,2053.61,2057.31,2053.0,2056.23,383.01489311
2026-04-04 07:00:00,2056.18,2056.62,2051.15,2053.74,95.04207753
2026-04-04 08:00:00,2053.74,2055.01,2049.56,2049.84,58.21507117
2026-04-04 09:00:00,2049.85,2051.0,2048.91,2050.12,141.18276297
2026-04-04 10:00:00,2050.21,2054.49,2047.49,2053.75,701.00951008
2026-04-04 11:00:00,2053.76,2054.65,2050.91,2051.07,101.03618561
2026-04-04 12:00:00,2051.08,2052.9,2047.72,2049.38,273.00585396
2026-04-04 13:00:00,2049.38,2054.29,2049.37,2053.16,235.24463304
2026-04-04 14:00:00,2053.16,2054.56,2044.88,2052.95,290.02314915
2026-04-04 15:00:00,2052.87,2060.84,2052.52,2056.08,1105.81638405
2026-04-04 16:00:00,2055.97,2062.17,2053.14,2055.01,385.18702715
2026-04-04 17:00:00,2055.53,2057.92,2053.03,2056.59,103.71673519
2026-04-04 18:00:00,2056.61,2058.0,2054.82,2054.96,92.12127591
2026-04-04 19:00:00,2054.96,2083.58,2054.81,2064.43,2141.31680461
2026-04-04 20:00:00,2064.43,2064.43,2060.0,2062.47,340.24074169
2026-04-04 21:00:00,2062.47,2070.89,2062.46,2068.44,255.84464343
2026-04-04 22:00:00,2068.58,2071.48,2067.9,2068.77,114.10795439
2026-04-04 23:00:00,2068.69,2068.7,2062.3,2065.03,503.431401
2026-04-05 00:00:00,2065.19,2065.23,2060.19,2061.94,219.40180193
2026-04-05 01:00:00,2061.94,2061.94,2057.03,2057.11,348.20679214
2026-04-05 02:00:00,2057.11,2059.33,2053.89,2058.99,603.285366
2026-04-05 03:00:00,2059.19,2059.61,2055.0,2055.58,120.66730027
2026-04-05 04:00:00,2055.99,2057.15,2054.0,2054.43,136.78112231
2026-04-05 05:00:00,2054.6,2055.8,2046.71,2048.14,329.33149162
2026-04-05 06:00:00,2048.35,2048.54,2026.93,2037.64,1033.4395488
2026-04-05 07:00:00,2037.62,2041.79,2034.05,2036.76,326.48470445
2026-04-05 08:00:00,2036.57,2039.25,2035.31,2038.95,114.48261385
2026-04-05 09:00:00,2038.83,2045.55,2038.82,2043.92,273.989442
2026-04-05 10:00:00,2043.85,2051.73,2042.38,2044.35,198.82149576
2026-04-05 11:00:00,2044.35,2045.29,2040.57,2041.91,71.96508847
2026-04-05 12:00:00,2041.92,2041.92,2021.71,2028.31,703.99501783
2026-04-05 13:00:00,2027.96,2036.98,2025.3,2036.03,713.95922118
2026-04-05 14:00:00,2035.9,2042.4,2034.99,2037.9,887.49979566
2026-04-05 15:00:00,2037.91,2068.68,2034.2,2053.25,2283.22863421
2026-04-05 16:00:00,2053.45,2058.0,2050.31,2051.46,205.5890133
2026-04-05 17:00:00,2051.47,2061.84,2048.13,2061.51,362.32724017
2026-04-05 18:00:00,2061.51,2065.86,2056.72,2062.0,384.29064758
2026-04-05 19:00:00,2062.0,2068.93,2058.01,2061.32,476.36442604
2026-04-05 20:00:00,2061.32,2074.5,2061.31,2068.26,570.34881073
2026-04-05 21:00:00,2068.45,2068.69,2056.25,2059.7,624.28293603
2026-04-05 22:00:00,2059.84,2086.96,2050.04,2084.49,981.94788411
2026-04-05 23:00:00,2085.17,2121.77,2081.63,2108.25,2260.07965025
2026-04-06 00:00:00,2109.71,2134.0,2109.71,2121.23,2012.78791999
2026-04-06 01:00:00,2121.49,2123.56,2111.59,2114.22,948.33520227
2026-04-06 02:00:00,2114.3,2146.0,2113.64,2133.44,985.71119268
2026-04-06 03:00:00,2133.01,2136.28,2126.03,2128.62,418.77197606
2026-04-06 04:00:00,2128.77,2134.25,2124.33,2130.28,563.42748489
2026-04-06 05:00:00,2130.3,2133.63,2128.03,2130.84,324.00413536
2026-04-06 06:00:00,2130.82,2138.1,2120.0,2126.71,1715.32767008
2026-04-06 07:00:00,2126.71,2140.3,2122.5,2134.28,1405.16710773
2026-04-06 08:00:00,2134.28,2146.92,2133.03,2138.84,730.55985828
2026-04-06 09:00:00,2138.84,2174.24,2138.5,2150.9,3166.41388949
2026-04-06 10:00:00,2152.57,2157.22,2150.0,2153.33,1060.67317923
2026-04-06 11:00:00,2153.06,2153.71,2147.13,2151.63,252.96900223
2026-04-06 12:00:00,2151.63,2154.0,2142.51,2143.19,769.96084237
2026-04-06 13:00:00,2143.2,2149.07,2138.12,2144.67,1282.09944477
2026-04-06 14:00:00,2145.71,2165.36,2137.82,2156.88,2815.95826476
2026-04-06 15:00:00,2156.89,2169.53,2155.81,2165.02,1729.94458815
2026-04-06 16:00:00,2164.95,2168.92,2140.93,2140.93,1039.35135664
2026-04-06 17:00:00,2140.91,2141.42,2124.01,2134.99,1850.15839969
2026-04-06 18:00:00,2134.98,2148.79,2131.67,2144.95,486.78958662
2026-04-06 19:00:00,2144.95,2145.89,2136.56,2143.87,1013.17370373
2026-04-06 20:00:00,2143.79,2154.89,2140.27,2149.39,1958.53914711
2026-04-06 21:00:00,2149.4,2149.4,2138.19,2139.52,379.06727712
2026-04-06 22:00:00,2139.35,2140.95,2106.07,2106.07,1232.53667327
2026-04-06 23:00:00,2105.78,2110.36,2087.95,2107.24,1850.03002629
2026-04-07 00:00:00,2107.22,2119.54,2105.61,2112.48,968.49910507
2026-04-07 01:00:00,2112.76,2119.52,2097.77,2101.14,603.07420139
2026-04-07 02:00:00,2099.7,2111.74,2094.1,2106.16,464.69483865
2026-04-07 03:00:00,2106.32,2109.61,2103.61,2108.25,183.14171806
2026-04-07 04:00:00,2108.23,2119.41,2103.44,2114.29,439.44638738
2026-04-07 05:00:00,2114.43,2114.69,2103.85,2105.49,721.28827614
2026-04-07 06:00:00,2105.29,2105.65,2096.72,2103.5,362.40956525
2026-04-07 07:00:00,2103.5,2105.61,2098.67,2103.93,402.16763924
2026-04-07 08:00:00,2103.94,2116.6,2103.43,2114.78,258.96386857
2026-04-07 09:00:00,2114.85,2133.69,2114.21,2128.37,814.95399981
2026-04-07 10:00:00,2128.26,2131.31,2086.03,2088.64,2018.30978592
2026-04-07 11:00:00,2089.1,2092.96,2082.52,2089.25,869.89207874
2026-04-07 12:00:00,2089.25,2092.08,2074.0,2086.72,2192.42003931
2026-04-07 13:00:00,2086.68,2092.52,2074.07,2075.0,961.72160123
2026-04-07 14:00:00,2074.8,2080.8,2059.82,2069.44,1207.49935227
2026-04-07 15:00:00,2069.44,2082.91,2064.66,2080.01,958.01191603
2026-04-07 16:00:00,2080.02,2089.99,2077.43,2083.49,832.36889153
2026-04-07 17:00:00,2083.44,2114.0,2079.99,2099.12,1184.90353622
2026-04-07 18:00:00,2099.13,2101.43,2082.04,2086.07,567.34370327
2026-04-07 19:00:00,2085.93,2116.1,2083.88,2113.86,1592.3499558
2026-04-07 20:00:00,2114.0,2124.65,2110.56,2114.52,1075.16393376
2026-04-07 21:00:00,2114.53,2152.23,2114.53,2144.64,1526.49846575
2026-04-07 22:00:00,2145.22,2219.27,2145.22,2219.27,4897.21106244
2026-04-07 23:00:00,2219.24,2273.51,2215.22,2240.22,9318.57476881
2026-04-08 00:00:00,2240.01,2249.83,2228.37,2235.57,3106.9449101
2026-04-08 01:00:00,2235.86,2242.11,2230.63,2233.67,507.48048934
2026-04-08 02:00:00,2234.1,2246.68,2230.66,2236.11,2090.46701476
2026-04-08 03:00:00,2236.79,2238.77,2232.0,2234.3,219.30101077
2026-04-08 04:00:00,2234.54,2251.93,2234.54,2241.53,1716.67604539
2026-04-08 05:00:00,2241.05,2245.0,2238.5,2240.48,366.45615047
2026-04-08 06:00:00,2240.48,2252.86,2236.0,2245.75,1011.86216774
2026-04-08 07:00:00,2245.75,2260.22,2244.39,2253.68,1365.24894785
2026-04-08 08:00:00,2253.91,2259.0,2250.45,2256.34,359.76502976
2026-04-08 09:00:00,2256.53,2263.34,2246.24,2249.4,323.75666297
2026-04-08 10:00:00,2250.08,2253.45,2242.71,2242.71,978.87919037
2026-04-08 11:00:00,2242.58,2254.5,2237.96,2247.38,428.81141754
2026-04-08 12:00:00,2247.4,2259.16,2243.07,2256.03,341.23696897
2026-04-08 13:00:00,2255.7,2270.0,2232.0,2236.64,1771.92554191
2026-04-08 14:00:00,2236.45,2241.04,2186.97,2193.99,2158.47989935
2026-04-08 15:00:00,2195.0,2218.09,2193.42,2214.94,739.38028292
2026-04-08 16:00:00,2215.26,2224.72,2212.0,2221.01,709.79790374
2026-04-08 17:00:00,2221.01,2239.5,2213.05,2232.15,632.71351233
2026-04-08 18:00:00,2232.15,2232.15,2199.23,2201.37,1362.0680728
2026-04-08 19:00:00,2201.37,2211.86,2198.0,2211.63,4108.13697227
2026-04-08 20:00:00,2211.37,2217.04,2206.16,2209.88,617.84659211
2026-04-08 21:00:00,2210.16,2222.0,2208.17,2214.45,380.95705692
2026-04-08 22:00:00,2214.88,2214.89,2187.98,2190.16,886.05932503
2026-04-08 23:00:00,2190.13,2193.52,2180.61,2190.38,710.77449742
2026-04-09 00:00:00,2190.39,2194.63,2180.01,2183.55,310.5775359
2026-04-09 01:00:00,2183.14,2185.0,2162.33,2178.91,885.2261407
2026-04-09 02:00:00,2179.0,2185.29,2174.76,2181.18,379.08398996
2026-04-09 03:00:00,2182.02,2183.87,2176.7,2182.67,295.05897446
2026-04-09 04:00:00,2182.61,2182.61,2176.89,2178.05,577.41744935
2026-04-09 05:00:00,2178.06,2188.43,2175.98,2182.17,353.78335109
2026-04-09 06:00:00,2182.17,2186.26,2175.71,2181.49,174.02301349
2026-04-09 07:00:00,2181.84,2186.4,2180.71,2181.4,121.20489032
2026-04-09 08:00:00,2181.48,2190.42,2176.95,2186.83,447.13515936
2026-04-09 09:00:00,2186.53,2196.45,2180.01,2193.87,355.18439674
2026-04-09 10:00:00,2194.38,2195.9,2188.6,2190.75,325.89429701
2026-04-09 11:00:00,2190.76,2192.9,2178.73,2180.02,336.97025115
2026-04-09 12:00:00,2180.16,2187.29,2174.53,2182.57,487.17887356
2026-04-09 13:00:00,2183.54,2185.9,2157.17,2165.17,1215.29803415
2026-04-09 14:00:00,2165.18,2181.71,2157.38,2177.82,989.42239337
2026-04-09 15:00:00,2177.92,2225.0,2169.95,2218.21,2221.2652258
2026-04-09 16:00:00,2218.13,2229.32,2193.26,2208.27,1795.98732556
2026-04-09 17:00:00,2208.41,2225.98,2207.1,2223.06,954.05120603
2026-04-09 18:00:00,2223.07,2223.56,2201.39,2207.35,913.59163123
2026-04-09 19:00:00,2207.35,2224.77,2204.44,2217.5,1270.55650943
2026-04-09 20:00:00,2217.14,2222.5,2211.44,2213.63,650.6070913
2026-04-09 21:00:00,2213.44,2226.6,2208.04,2211.01,429.23360883
2026-04-09 22:00:00,2211.01,2246.17,2197.74,2197.95,1226.57204998
2026-04-09 23:00:00,2197.95,2200.96,2183.84,2189.56,591.38464482
2026-04-10 00:00:00,2190.6,2197.03,2182.75,2194.59,816.52197859
2026-04-10 01:00:00,2195.28,2204.62,2177.44,2195.5,1750.45777715
2026-04-10 02:00:00,2194.98,2198.42,2187.2,2189.3,279.55090666
2026-04-10 03:00:00,2189.3,2192.62,2183.34,2186.26,261.5360192
2026-04-10 04:00:00,2186.26,2199.38,2186.16,2196.4,426.22215577
2026-04-10 05:00:00,2196.23,2202.99,2192.68,2197.04,315.86714112
2026-04-10 06:00:00,2197.04,2197.99,2184.38,2186.3,258.48102235
2026-04-10 07:00:00,2186.39,2188.27,2176.49,2179.3,168.95051202
2026-04-10 08:00:00,2179.81,2189.76,2177.08,2185.88,645.48788418
2026-04-10 09:00:00,2185.88,2198.08,2185.85,2196.11,860.72705673
2026-04-10 10:00:00,2196.11,2197.99,2191.31,2197.41,277.17544956
2026-04-10 11:00:00,2197.48,2223.78,2197.48,2216.31,1173.5111705
2026-04-10 12:00:00,2216.15,2228.91,2209.36,2219.39,671.79354367
2026-04-10 13:00:00,2219.4,2225.31,2208.9,2222.92,490.97719662
2026-04-10 14:00:00,2223.24,2253.78,2221.46,2242.99,4283.94911595
2026-04-10 15:00:00,2243.26,2258.47,2221.27,2224.16,1123.41974684
2026-04-10 16:00:00,2224.51,2247.38,2222.42,2246.05,2051.71067433
2026-04-10 17:00:00,2246.1,2249.97,2240.31,2248.98,2192.46466125
2026-04-10 18:00:00,2248.98,2252.22,2239.99,2250.62,660.23757114
2026-04-10 19:00:00,2250.62,2256.44,2244.65,2254.43,765.54610449
2026-04-10 20:00:00,2254.04,2257.92,2244.09,2256.21,1200.11916595
2026-04-10 21:00:00,2256.21,2256.84,2244.08,2255.92,595.75120549
2026-04-10 22:00:00,2256.06,2256.21,2236.78,2243.04,720.12536233
2026-04-10 23:00:00,2243.0,2245.98,2240.42,2245.89,288.3497016
2026-04-11 00:00:00,2245.89,2245.99,2236.54,2239.39,292.08324798
2026-04-11 01:00:00,2239.39,2247.54,2235.74,2244.59,166.34860549
2026-04-11 02:00:00,2244.59,2252.53,2243.02,2249.0,422.91643138
2026-04-11 03:00:00,2249.0,2251.89,2237.16,2238.19,269.44543714
2026-04-11 04:00:00,2238.19,2243.74,2236.52,2241.71,210.71664618
2026-04-11 05:00:00,2241.71,2242.36,2229.78,2233.71,427.09448054
2026-04-11 06:00:00,2233.76,2237.32,2231.26,2237.27,520.28040097
2026-04-11 07:00:00,2236.99,2237.35,2232.16,2233.27,88.20765674
2026-04-11 08:00:00,2233.37,2236.22,2233.19,2233.71,326.36002266
2026-04-11 09:00:00,2233.71,2250.35,2233.53,2244.65,785.99344523
2026-04-11 10:00:00,2244.99,2246.19,2238.94,2241.55,336.35522299
2026-04-11 11:00:00,2241.55,2247.83,2239.99,2247.16,804.18537405
2026-04-11 12:00:00,2247.19,2247.22,2242.22,2246.49,207.47461288
2026-04-11 13:00:00,2246.47,2246.47,2234.62,2241.01,208.224147
2026-04-11 14:00:00,2241.01,2245.02,2239.38,2243.21,533.38784032
2026-04-11 15:00:00,2243.01,2257.5,2242.32,2250.47,257.32874184
2026-04-11 16:00:00,2250.46,2275.42,2247.58,2259.64,1782.2808805
2026-04-11 17:00:00,2259.83,2266.35,2254.81,2260.38,350.88243317
2026-04-11 18:00:00,2260.38,2314.32,2258.28,2305.66,2746.18320324
2026-04-11 19:00:00,2305.73,2329.85,2305.72,2316.86,1552.10774317
2026-04-11 20:00:00,2316.91,2317.6,2289.07,2299.28,1708.54370922
2026-04-11 21:00:00,2299.11,2304.99,2293.51,2300.11,792.96005264
2026-04-11 22:00:00,2300.11,2308.77,2289.83,2297.55,609.2834558
2026-04-11 23:00:00,2297.44,2297.44,2277.94,2285.62,687.31200571
2026-04-12 00:00:00,2285.67,2288.71,2278.18,2285.99,420.99031424
2026-04-12 01:00:00,2285.99,2288.99,2209.52,2219.68,3052.26773735
2026-04-12 02:00:00,2219.63,2233.82,2207.7,2225.01,946.61495868
2026-04-12 03:00:00,2225.01,2227.27,2214.0,2214.44,614.48308316
2026-04-12 04:00:00,2214.44,2216.55,2210.11,2212.86,474.75848143
2026-04-12 05:00:00,2212.89,2220.4,2209.32,2218.1,199.61389134
2026-04-12 06:00:00,2218.15,2221.31,2215.61,2217.03,177.16674035
2026-04-12 07:00:00,2217.03,2220.99,2213.52,2220.08,143.39197924
2026-04-12 08:00:00,2219.04,2219.69,2213.16,2215.14,214.9543442
2026-04-12 09:00:00,2215.15,2216.54,2212.12,2214.93,617.50889936
2026-04-12 10:00:00,2214.91,2217.97,2194.9,2202.29,662.3832597
2026-04-12 11:00:00,2202.3,2207.51,2198.57,2205.36,407.56375797
2026-04-12 12:00:00,2205.08,2208.27,2189.53,2195.35,364.11600448
2026-04-12 13:00:00,2195.36,2199.98,2186.05,2187.45,575.11682458
2026-04-12 14:00:00,2187.22,2193.81,2180.0,2181.99,536.6050628
2026-04-12 15:00:00,2181.86,2189.36,2176.15,2187.32,471.19920924
2026-04-12 16:00:00,2187.36,2191.05,2183.99,2188.31,215.22415353
2026-04-12 17:00:00,2188.32,2205.94,2188.3,2202.79,451.7427435
2026-04-12 18:00:00,2204.15,2207.55,2201.0,2201.66,1500.09397705
2026-04-12 19:00:00,2201.4,2206.07,2198.47,2199.23,237.3174077
2026-04-12 20:00:00,2199.23,2219.64,2194.12,2214.09,2439.67140417
2026-04-12 21:00:00,2214.08,2218.31,2205.69,2211.7,196.14178979
2026-04-12 22:00:00,2211.55,2211.55,2184.56,2199.67,674.55707737
2026-04-12 23:00:00,2199.64,2199.64,2186.76,2191.77,237.20407493
2026-04-13 00:00:00,2191.74,2207.93,2187.81,2205.38,401.8020171
2026-04-13 01:00:00,2205.37,2209.37,2200.89,2204.01,313.92247372
2026-04-13 02:00:00,2204.01,2205.5,2193.27,2194.48,102.38210588
2026-04-13 03:00:00,2194.48,2195.74,2190.76,2195.15,158.75798803
2026-04-13 04:00:00,2194.53,2199.18,2187.16,2190.09,1051.96442177
2026-04-13 05:00:00,2190.36,2191.0,2182.22,2190.62,311.67037683
2026-04-13 06:00:00,2191.06,2201.29,2190.8,2198.45,649.20686394
2026-04-13 07:00:00,2199.17,2200.45,2182.99,2186.62,674.9494644
2026-04-13 08:00:00,2186.68,2189.75,2180.17,2185.64,903.64899926
2026-04-13 09:00:00,2185.63,2195.71,2185.62,2188.05,232.49411005
2026-04-13 10:00:00,2188.15,2188.72,2179.36,2183.19,682.84141332
2026-04-13 11:00:00,2183.2,2191.18,2182.96,2187.63,673.59339825
2026-04-13 12:00:00,2187.41,2198.98,2175.0,2192.57,962.68293489
2026-04-13 13:00:00,2192.54,2215.72,2182.43,2215.51,1046.44270983
2026-04-13 14:00:00,2215.6,2235.96,2204.17,2234.04,1034.47583218
2026-04-13 15:00:00,2234.99,2237.52,2200.7,2210.0,1990.67460744
2026-04-13 16:00:00,2210.01,2234.15,2202.29,2226.98,1928.00551441
2026-04-13 17:00:00,2226.98,2243.3,2223.79,2225.94,1146.80189677
2026-04-13 18:00:00,2225.94,2234.44,2219.87,2233.29,686.41271117
2026-04-13 19:00:00,2233.27,2269.27,2228.75,2263.05,4160.79076318
2026-04-13 20:00:00,2263.0,2263.93,2248.15,2253.5,862.530462
2026-04-13 21:00:00,2253.46,2267.05,2251.0,2260.93,1192.48011868
2026-04-13 22:00:00,2260.93,2364.74,2260.92,2353.51,6228.94590292
2026-04-13 23:00:00,2353.5,2395.05,2342.02,2369.39,5286.80191273
2026-04-14 00:00:00,2370.0,2375.7,2360.83,2361.96,1482.3951112
2026-04-14 01:00:00,2361.96,2374.52,2355.43,2369.63,652.56914366
2026-04-14 02:00:00,2369.63,2378.58,2367.54,2368.95,454.80659621
2026-04-14 03:00:00,2368.46,2371.21,2363.5,2366.16,369.8971814
2026-04-14 04:00:00,2366.7,2368.54,2363.13,2364.54,230.01373146
2026-04-14 05:00:00,2364.55,2369.77,2355.3,2356.3,232.01921326
2026-04-14 06:00:00,2356.44,2377.07,2356.44,2374.0,644.0921005
2026-04-14 07:00:00,2374.26,2390.36,2371.38,2378.76,1298.63364025
2026-04-14 08:00:00,2378.82,2396.29,2375.29,2388.5,1891.26178699
2026-04-14 09:00:00,2388.72,2395.39,2384.67,2387.84,625.28569512
2026-04-14 10:00:00,2387.84,2388.57,2374.0,2375.84,538.04406742
2026-04-14 11:00:00,2375.85,2378.34,2368.53,2374.9,741.91999146
2026-04-14 12:00:00,2374.89,2377.73,2369.28,2374.49,413.47591352
2026-04-14 13:00:00,2374.68,2397.03,2373.91,2393.11,1354.9795175
2026-04-14 14:00:00,2392.81,2417.01,2354.4,2354.4,5279.77450179
2026-04-14 15:00:00,2354.72,2372.86,2335.0,2365.8,4307.19849736
2026-04-14 16:00:00,2365.28,2372.0,2329.84,2334.38,1429.93302726
2026-04-14 17:00:00,2334.29,2345.72,2324.26,2339.08,900.3138954
2026-04-14 18:00:00,2339.09,2345.0,2310.0,2314.87,1627.91825682
2026-04-14 19:00:00,2314.72,2323.58,2303.97,2314.64,1070.02583553
2026-04-14 20:00:00,2314.87,2323.06,2309.82,2315.98,2026.82087472
2026-04-14 21:00:00,2316.18,2327.11,2315.95,2324.83,594.70081955
2026-04-14 22:00:00,2324.83,2332.62,2312.65,2316.02,374.0130661
2026-04-14 23:00:00,2315.88,2327.44,2315.88,2323.21,2217.23947456
2026-04-15 00:00:00,2323.07,2343.83,2323.06,2335.27,1061.24938746
2026-04-15 01:00:00,2334.72,2342.56,2331.9,2336.5,585.79676565
2026-04-15 02:00:00,2336.51,2339.11,2318.85,2325.68,313.21051269
2026-04-15 03:00:00,2325.7,2330.08,2321.24,2329.44,435.24693354
2026-04-15 04:00:00,2329.42,2334.65,2328.74,2333.6,325.0324041
2026-04-15 05:00:00,2333.83,2338.49,2315.5,2320.23,301.51158579
2026-04-15 06:00:00,2320.12,2321.28,2316.0,2317.82,986.50070819
2026-04-15 07:00:00,2317.82,2324.34,2309.86,2316.99,457.02505963
2026-04-15 08:00:00,2317.0,2333.17,2314.87,2328.15,351.27510577
2026-04-15 09:00:00,2328.31,2330.28,2319.0,2320.67,67.28390575
2026-04-15 10:00:00,2320.52,2328.44,2312.86,2317.25,198.92980925
2026-04-15 11:00:00,2317.29,2339.51,2317.29,2337.7,401.67564133
2026-04-15 12:00:00,2337.7,2340.74,2331.0,2334.03,539.41875026
2026-04-15 13:00:00,2333.38,2334.59,2317.81,2327.09,574.06798615
2026-04-15 14:00:00,2327.26,2345.39,2323.01,2337.91,897.4929826
2026-04-15 15:00:00,2339.02,2349.99,2321.33,2332.25,987.86701609
2026-04-15 16:00:00,2332.21,2350.53,2330.05,2341.78,1030.61340107
2026-04-15 17:00:00,2342.34,2358.42,2340.39,2348.92,895.12511731
2026-04-15 18:00:00,2348.98,2360.0,2346.85,2359.38,368.10875677
2026-04-15 19:00:00,2358.79,2386.01,2357.54,2375.88,3733.57329147
2026-04-15 20:00:00,2376.04,2376.8,2355.01,2363.55,1324.28103902
2026-04-15 21:00:00,2363.55,2364.16,2349.19,2361.6,518.58281787
2026-04-15 22:00:00,2361.6,2380.39,2360.57,2364.07,1315.38388583
2026-04-15 23:00:00,2364.08,2364.08,2350.45,2360.32,1127.15828125
2026-04-16 00:00:00,2360.64,2364.23,2351.01,2360.67,260.93295861
2026-04-16 01:00:00,2360.84,2360.84,2346.71,2352.38,642.44619016
2026-04-16 02:00:00,2352.5,2369.1,2350.81,2357.95,642.71840686
2026-04-16 03:00:00,2357.01,2366.3,2356.54,2358.26,255.41271988
2026-04-16 04:00:00,2357.89,2363.32,2349.1,2354.83,639.01053386
2026-04-16 05:00:00,2354.83,2361.3,2350.72,2356.94,207.36419836
2026-04-16 06:00:00,2357.59,2360.84,2351.0,2356.22,208.43201465
2026-04-16 07:00:00,2356.22,2357.73,2329.41,2341.69,2056.82856797
2026-04-16 08:00:00,2341.55,2345.87,2335.26,2338.78,518.34263128
2026-04-16 09:00:00,2338.78,2348.24,2337.79,2338.27,334.09707324
2026-04-16 10:00:00,2338.13,2340.37,2329.46,2332.33,554.78857604
2026-04-16 11:00:00,2332.29,2336.0,2330.14,2336.0,83.35872374
2026-04-16 12:00:00,2335.96,2348.41,2335.77,2340.38,1019.71234695
2026-04-16 13:00:00,2340.69,2351.49,2291.95,2308.57,2890.07987997
2026-04-16 14:00:00,2308.17,2316.0,2285.92,2310.61,2040.15354815
2026-04-16 15:00:00,2310.55,2349.85,2309.06,2340.15,1649.61904217
2026-04-16 16:00:00,2340.15,2349.11,2310.14,2317.01,1193.40375234
2026-04-16 17:00:00,2317.09,2329.83,2310.33,2326.35,766.43539207
